src.name	tgt.name	common.num	src.num	tgt.num	total.num	exposure	phi	ttest	pval	common.num.exp	exposure.exp
spa	swa	536	2043468	5636	17694811	0.0951029098651526	-0.001138271477044	-1.62715843847853	0.0518518031960102	650.86796620772	0.11548402523203
cat	glg	181	32376	9302	17694811	0.0194581810363363	0.009460271389121	1.70224164533297	0.0443598393991476	17.0197665292949	0.00182968894101214
fra	lav	5	147843	13573	17694811	0.000368378398290724	-0.002431072841811	-0.934752640932605	0.174958659011312	113.404604265058	0.00835516129559112
est	fra	9	2078	147843	17694811	6.0875388080599e-05	-0.00047911055663	-0.184218497440013	0.426921150806174	17.3620251722383	0.000117435557802793
dan	msa	984	12029	1651705	17694811	0.000595748030065902	-0.001034773947265	-1.32987768019878	0.0917793800401803	1122.83535806062	0.000679803813671703
lit	tur	3	696	233158	17694811	1.2866811346812e-05	-0.000487652040528	-0.235468813502397	0.406922544217207	9.17093536630598	3.93335650773552e-05
jpn	por	606	2602426	1617409	17694811	0.000374673320106417	-0.131372497618273	-213.783354728532	0	237876.925288097	0.147072833951151
eng	kor	39286	10859465	289982	17694811	0.135477374457725	-0.126779900501575	-421.18526973982	0	177964.567105577	0.6137090133373
ita	msa	3788	89242	1651705	17694811	0.00229338774175776	-0.012456407449105	-16.0100423232758	5.49154626111256e-58	8330.20808247118	0.00504339944631226
cym	fra	1	910	147843	17694811	6.76393200895545e-06	-0.000571697443222	-0.21981826041291	0.413006500589418	7.60319677898792	5.14275060637833e-05
kor	por	436	289982	1617409	17694811	0.000269566943178874	-0.040267019287106	-51.2520825912603	0	26506.0472608608	0.0163879682015253
hun	swe	1	4804	36604	17694811	2.73194186427713e-05	-0.000674789521492	-0.129098393286019	0.448640251321564	9.93769393750518	0.000271492021022434
deu	ell	43	73897	30609	17694811	0.00140481557711784	-0.001788924543167	-0.486295492487305	0.313379558357381	127.829185234021	0.00417619606109384
gle	jpn	3	359	2602426	17694811	1.15277053026676e-06	-0.001764143547109	-2.84592613535461	0.00221414056542823	52.7991473884632	2.02884337108772e-05
urd	vie	1	488	6150	17694811	0.00016260162601626	0.000479420515632	0.0375909753292084	0.485007511777827	0.169609045273216	2.75787065484904e-05
hin	pan	2	1171	218	17694811	0.00917431192660551	0.003930033684402	0.13437141242825	0.446565988353213	0.0144267152669786	6.61775929677915e-05
ell	swe	1	30609	36604	17694811	2.73194186427713e-05	-0.0018653267688	-0.35686839415081	0.360596194369976	63.3186664723347	0.00172982915725972
hbs	ukr	11	8152	2842	17694811	0.00387051372273047	0.002013935435186	0.181813123729873	0.427866952684018	1.30930949191828	0.000460700032342815
hin	ron	1	1171	5040	17694811	0.000198412698412698	0.000274384652599	0.0194755133460838	0.492231270889296	0.333535068557669	6.61775929677915e-05
fil	por	12611	257611	1617409	17694811	0.0077970383496073	-0.017904900205336	-22.7746226202768	4.26652183000263e-115	23547.1489296495	0.0145585618292278
eng	khm	24	10859465	37	17694811	0.648648648648649	0.000103766742019	0.341949803609436	0.366194337520502	22.7072334934801	0.6137090133373
por	yid	1	1617409	25	17694811	0.04	-0.000212025375998	-0.269648190953517	0.393715478230466	2.28514591085488	0.0914058364341953
hin	nld	1	1171	435128	17694811	2.298174330312e-06	-0.001246843513063	-0.822469505898297	0.205405092895	28.7957236728892	6.61775929677915e-05
fra	pol	28	147843	8207	17694811	0.00341172170098696	-0.00116988648895	-0.449822803803035	0.326419436587767	68.5708087529163	0.00835516129559112
cat	ces	46	32376	24573	17694811	0.00187197330403288	3.6897481838e-05	0.00663888138240324	0.497351509429125	44.9609463474914	0.00182968894101214
hat	tur	2	2600	233158	17694811	8.57787423120802e-06	-0.001319029506887	-0.63691017448429	0.262091990163438	34.2592413109131	0.00014693573161081
glg	msa	936	9302	1651705	17694811	0.000566687150550492	0.000573873014602	0.737533673401013	0.230398989082327	868.286183446661	0.000525690836709135
aze	ita	2	1261	89242	17694811	2.2410972412093e-05	-0.000412031558721	-0.123086464943785	0.451019453182882	6.35972670179975	7.12638298312426e-05
ces	hin	1	24573	1171	17694811	0.00085397096498719	-0.000116817840072	-0.018311359578804	0.49269530700982	1.62618199199754	0.00138871220495093
deu	kor	88	73897	289982	17694811	0.000303467111751764	-0.007751505341349	-4.17429484221191	1.4949874891622e-05	1211.02168618811	0.00417619606109384
fra	gle	6	147843	359	17694811	0.0167130919220056	0.000413591810236	0.159026468009647	0.436824118973944	2.99950290511721	0.00835516129559112
bul	pol	1	1633	8207	17694811	0.000121847203606677	6.6286970834e-05	0.0060043702825671	0.497604690188663	0.757398934636827	9.22869422001738e-05
fra	por	1264	147843	1617409	17694811	0.000781496826096553	-0.02639080003978	-33.5748054991672	2.3816843949787e-247	13513.7130759407	0.00835516129559112
hbs	tha	3	8152	154171	17694811	1.94589125062431e-05	-0.001927727072813	-0.756911112373627	0.224552137052071	71.0265846863241	0.000460700032342815
ces	sqi	23	24573	5155	17694811	0.00446168768186227	0.001408670351171	0.220811262468843	0.412620614193814	7.15881141652205	0.00138871220495093
afr	rus	3	24782	243159	17694811	1.23376062576339e-05	-0.004381609546247	-2.16063412645704	0.0153622932686306	340.5499125139	0.00140052357722272
bul	hbs	30	1633	8152	17694811	0.00368007850834151	0.008018373856007	0.723900818177376	0.234573700024198	0.752323152815817	9.22869422001738e-05
afr	eng	21357	24782	10859465	17694811	0.00196667147046378	0.019081520565958	62.8921198545689	0	15208.936768525	0.00140052357722272
ell	lit	8	30609	696	17694811	0.0114942528735632	0.001473707046944	0.257823211399196	0.398272541555156	1.20396109345276	0.00172982915725972
cat	lav	1	32376	13573	17694811	7.36756796581448e-05	-0.001138461701188	-0.204841000224788	0.418848820149328	24.8343679963578	0.00182968894101214
eus	sqi	1	1950	5155	17694811	0.000193986420950533	0.000136253775836	0.00978089555780067	0.496098238674683	0.568090272340292	0.000110201798708107
ces	kan	2	24573	101	17694811	0.0198019801980198	0.001181314337195	0.185172800117339	0.426547515372435	0.140259932700044	0.00138871220495093
ron	slv	1	5040	2230	17694811	0.000448430493273543	0.000108846119741	0.00772577463923518	0.496918045392789	0.635169259507773	0.000284829264353262
hbs	ita	80	8152	89242	17694811	0.000896438896483718	0.001445695578763	0.431874028239037	0.332917007679872	41.1137922863375	0.000460700032342815
eus	por	101	1950	1617409	17694811	6.24455533510695e-05	-0.001442984801316	-1.83515126792107	0.0332417314598904	178.241381046681	0.000110201798708107
ara	pan	1	366643	218	17694811	0.00458715596330275	-0.000397536226267	-0.240711732912899	0.404889339679026	4.51704027807926	0.02072036824807
eng	ron	3005	10859465	5040	17694811	0.596230158730159	-0.000605938565395	-1.99679209665074	0.0229238987012502	3093.09342721999	0.6137090133373
kor	spa	987	289982	2043468	17694811	0.000483002425288774	-0.045265402078707	-64.7732177661941	0	33488.2886048345	0.0163879682015253
ces	tha	18	24573	154171	17694811	0.000116753475037458	-0.003202191392734	-1.25732641645866	0.104318683403735	214.09914934949	0.00138871220495093
por	zho	24	1617409	24113	17694811	0.00099531373118235	-0.011588996078126	-14.7395641284952	1.80874129321864e-49	2204.06893393775	0.0914058364341953
ara	swe	16	366643	36604	17694811	0.000437110698284341	-0.006483008353283	-3.9256016031061	4.32645161759718e-05	758.448359352355	0.02072036824807
deu	msa	1236	73897	1651705	17694811	0.000748317647521803	-0.017055550161369	-21.9227427322887	8.16492215863724e-107	6897.84391508901	0.00417619606109384
dan	urd	1	12029	488	17694811	0.00204918032786885	0.000275912693218	0.0302587060535156	0.487930615632901	0.331744261071791	0.000679803813671703
slv	sqi	1	2230	5155	17694811	0.000193986420950533	0.000103350089389	0.00741892413634948	0.497040448174394	0.649662208881463	0.000126025646727733
fin	ron	3	3856	5040	17694811	0.000595238095238095	0.000431486323278	0.0306264145388511	0.487784344464939	1.09830164334618	0.000217916992727416
heb	nld	3	3384	435128	17694811	6.894522990936e-06	-0.002116799951569	-1.39633076589334	0.0813078127578578	83.2149691793826	0.000191242506065761
eng	lao	52	10859465	91	17694811	0.571428571428571	-0.000196924534891	-0.648939204072327	0.258188843511312	55.8475202136943	0.6137090133373
ces	hbs	64	24573	8152	17694811	0.00785083415112856	0.003725460575519	0.583975196723877	0.2796211800038	11.32078189476	0.00138871220495093
khm	vie	1	37	6150	17694811	0.00016260162601626	0.002069742894097	0.162287197233176	0.435542513842575	0.0128597022030922	2.09100848830767e-06
dan	jpn	17	12029	2602426	17694811	6.5323663381783e-06	-0.01072645767079	-17.3049495179977	2.17709378144342e-67	1769.1391195984	0.000679803813671703
dan	est	5	12029	2078	17694811	0.00240615976900866	0.000717813342183	0.0787209440712552	0.468627947809724	1.4126323248098	0.000679803813671703
eng	gle	325	10859465	359	17694811	0.905292479108635	0.002697447626581	8.88912014606465	3.08018875159578e-19	220.321535788091	0.6137090133373
ces	heb	3	24573	3384	17694811	0.000886524822695035	-0.000186507018674	-0.0292352359614027	0.488338608209886	4.69940210155395	0.00138871220495093
nor	tur	14	16500	233158	17694811	6.00451196184562e-05	-0.003302915491492	-1.59486206772256	0.0553722195400535	217.414416011564	0.000932476758299368
lit	nor	1	696	16500	17694811	6.06060606060606e-05	0.000103625565443	0.0133101382151935	0.49469026035024	0.64900382377636	3.93335650773552e-05
bel	mkd	2	256	890	17694811	0.00224719101123596	0.004163168858622	0.124060712995655	0.450647608450835	0.0128760911885411	1.4467518189372e-05
ara	deu	103	366643	73897	17694811	0.00139383195528912	-0.008786200692194	-5.32032787481137	5.18204768155698e-08	1531.17305242763	0.02072036824807
ara	lit	1	366643	696	17694811	0.0014367816091954	-0.000849035628009	-0.514098794857568	0.303591614897968	14.4213763006567	0.02072036824807
afr	ron	3	24782	5040	17694811	0.000595238095238095	-0.00036346546557	-0.0572155178006174	0.477186989135821	7.05863882920253	0.00140052357722272
cat	lit	1	32376	696	17694811	0.0014367816091954	-5.7661956751e-05	-0.0103749869219727	0.495861085273455	1.27346350294445	0.00182968894101214
est	kor	3	2078	289982	17694811	1.03454697188101e-05	-0.001275632603366	-0.686926050833301	0.24606493949827	34.0541979227696	0.000117435557802793
mlt	zho	2	1156	24113	17694811	8.29428109318625e-05	8.0498626061e-05	0.012499599007728	0.495013563020527	1.57529956098429	6.5329886823883e-05
fil	ita	1646	257611	89242	17694811	0.0184442302951525	0.002309674127154	1.17228277500443	0.120542314458963	1299.23517476395	0.0145585618292278
hin	slv	1	1171	2230	17694811	0.000448430493273543	0.000527553503527	0.0249014229740926	0.49006791009462	0.147576032318175	6.61775929677915e-05
slv	tur	2	2230	233158	17694811	8.57787423120802e-06	-0.001208996848352	-0.583779424582512	0.279684643827891	29.3838877397447	0.000126025646727733
fin	sqi	2	3856	5155	17694811	0.000387972841901067	0.000196674471348	0.0141181590798899	0.494368129693798	1.12336209750983	0.000217916992727416
afr	ara	8	24782	366643	17694811	2.18195901735476e-05	-0.005362601511791	-3.24714950892452	0.000582888037126827	513.492165923671	0.00140052357722272
deu	jpn	314	73897	2602426	17694811	0.000120656648834587	-0.026114228016613	-42.1419234872189	0	10868.2412104882	0.00417619606109384
deu	sqi	22	73897	5155	17694811	0.00426770126091174	2.422248657e-05	0.00658455228641252	0.497373171564182	21.5282906949388	0.00417619606109384
ara	spa	417	366643	2043468	17694811	0.000204064854453312	-0.052042138386895	-74.4951085464864	0	42341.4094631471	0.02072036824807
deu	fas	14	73897	2719	17694811	0.00514895182052225	0.000186998072004	0.0508328738330537	0.479729416294983	11.3550770901142	0.00417619606109384
ita	swe	36	89242	36604	17694811	0.000983499071139766	-0.002609411645543	-0.779513885404675	0.217839564259696	184.608593332814	0.00504339944631226
heb	tur	2	3384	233158	17694811	8.57787423120802e-06	-0.001526462952734	-0.737072269741153	0.230539571608707	44.5897202292808	0.000191242506065761
afr	jpn	1	24782	2602426	17694811	3.84256843422253e-07	-0.015546786332929	-25.0831542564971	3.94495492489851e-139	3644.75897097742	0.00140052357722272
cat	ita	315	32376	89242	17694811	0.00352972815490464	0.002832223994978	0.846075502443636	0.198756447243576	163.285100473806	0.00182968894101214
ces	kor	99	24573	289982	17694811	0.000341400500720734	-0.003630130480348	-1.95483056008638	0.0253020161034975	402.701542616081	0.00138871220495093
lit	swe	1	696	36604	17694811	2.73194186427713e-05	-8.7218934691e-05	-0.016686420659183	0.49334343567122	1.43976581609151	3.93335650773552e-05
afr	por	49	24782	1617409	17694811	3.02953674673506e-05	-0.011621281398779	-14.780632029355	9.83920249530131e-50	2265.21943851223	0.00140052357722272
pol	ukr	3	8207	2842	17694811	0.00105559465165376	0.000348353670335	0.0315543842474897	0.48741409432688	1.31814315507524	0.000463808288203813
fin	tel	1	3856	102	17694811	0.00980392156862745	0.0015592572869	0.0967997343421987	0.461445232748917	0.0222275332581964	0.000217916992727416
cym	ita	1	910	89242	17694811	1.12054862060465e-05	-0.00039933458643	-0.119293489248373	0.452521555006036	4.58949349614415	5.14275060637833e-05
msa	urd	109	1651705	488	17694811	0.223360655737705	0.002347076691452	3.01643836336984	0.00127883549847574	45.5518874996743	0.0933440317616277
bul	deu	8	1633	73897	17694811	0.000108258792643815	0.000107672385643	0.0292692682446933	0.488324957912614	6.81972816776624	9.22869422001738e-05
hbs	jpn	9	8152	2602426	17694811	3.45831159080028e-06	-0.0088480394197	-14.2742427180151	1.58993701295832e-46	1198.93774236978	0.000460700032342815
eng	msa	994682	10859465	1651705	17694811	0.60221528662806	-0.007574332108328	-24.9609423189449	8.19511007823665e-138	1013666.24587428	0.6137090133373
bul	kor	1	1633	289982	17694811	3.44848990627004e-06	-0.001193717433205	-0.642814801930681	0.260172392800583	26.7615520730908	9.22869422001738e-05
ita	sin	1	89242	169	17694811	0.00591715976331361	3.8119836093e-05	0.0113875633425122	0.495457130423773	0.852334506426771	0.00504339944631226
tha	zho	81	154171	24113	17694811	0.00335918384274043	-0.002127973745277	-0.835537172979621	0.201708310477593	210.091270429506	0.00871278026083466
fil	tel	1	257611	102	17694811	0.00980392156862745	-9.5306251731e-05	-0.0483728758277461	0.480709556722197	1.48497330658123	0.0145585618292278
fil	rus	65	257611	243159	17694811	0.000267314802248734	-0.014083882089248	-7.14901112725658	4.38178395135906e-13	3540.0453358332	0.0145585618292278
msa	pol	81	1651705	8207	17694811	0.00986962349214086	-0.00618100079987	-7.94388731134088	9.80317357515123e-16	766.074468667679	0.0933440317616278
kor	pol	5	289982	8207	17694811	0.000609236018033386	-0.002677118670749	-1.44162797737862	0.0747042156800277	134.496055029918	0.0163879682015253
eng	fas	850	10859465	2719	17694811	0.31261493196028	-0.00766617430689	-25.2636227028528	4.0500304769465e-141	1668.67480726412	0.6137090133373
jpn	lao	60	2602426	91	17694811	0.659340659340659	0.003279999097879	5.29133293002769	6.07189372808237e-08	13.3836278895547	0.147072833951151
fas	kor	2	2719	289982	17694811	6.89697981254009e-06	-0.001528345617561	-0.82301188334054	0.205250956277586	44.5588855399473	0.00015366086701915
eng	ita	46756	10859465	89242	17694811	0.523923713049909	-0.013128838792242	-43.2681097655132	0	54768.6197682473	0.6137090133373
por	ukr	2	1617409	2842	17694811	0.000703729767769177	-0.003989049184854	-5.07320609737835	1.95605778304448e-07	259.775387145983	0.0914058364341953
swe	zho	3	36604	24113	17694811	0.000124414216397794	-0.001580706995625	-0.302415694636906	0.38116845512236	49.880852188814	0.00206862904610849
ara	ces	341	366643	24573	17694811	0.0138770194929394	-0.001791531582226	-1.0847900171421	0.139007690621676	509.161608959824	0.02072036824807
fin	mlt	2	3856	1156	17694811	0.00173010380622837	0.000828089662176	0.0514083147296138	0.479501411057954	0.251912043592893	0.000217916992727416
hun	ita	8	4804	89242	17694811	8.96438896483718e-05	-0.000785866694927	-0.234762539438569	0.407196791509074	24.2284909400841	0.000271492021022434
dan	hin	1	12029	1171	17694811	0.00085397096498719	5.4361567655e-05	0.00596170700562902	0.497621686531136	0.796050265809564	0.000679803813671703
fil	slv	12	257611	2230	17694811	0.00538116591928251	-0.000860204390352	-0.43659859254934	0.331201424730627	32.465592879178	0.0145585618292278
por	tha	105	1617409	154171	17694811	0.000681061937718507	-0.029514306939897	-37.5518629150177	8.93375047735018e-309	14092.1292088963	0.0914058364341953
eus	hbs	1	1950	8152	17694811	0.000122669283611384	2.5498675594e-05	0.00230195287275542	0.499081682645481	0.898365063068489	0.000110201798708107
fil	hin	9	257611	1171	17694811	0.00768573868488471	-0.000466799492175	-0.236925026626537	0.406357571307514	17.0480759020257	0.0145585618292278
slk	swe	13	3657	36604	17694811	0.000355152442356027	0.000470293768265	0.0899749637674242	0.464153801209966	7.56497642161874	0.000206670757884896
eng	sin	148	10859465	169	17694811	0.875739644970414	0.001663167491353	5.48075972597012	2.11756340580875e-08	103.716823254004	0.6137090133373
ell	ita	49	30609	89242	17694811	0.000549068824096278	-0.002022999221751	-0.604333104858328	0.272811868616793	154.373413652172	0.00172982915725972
